pincode,timestamp,severity_Critical,severity_High,severity_Low,severity_Medium,severity_Very Low
500070,14-07-2024 01:26,0,1,0,0,0
500070,14-07-2024 21:36,0,1,0,0,0
500070,14-08-2023 08:07,1,0,0,0,0
500070,14-08-2024 13:04,0,0,0,0,1
500070,14-09-2024 08:24,0,1,0,0,0
500070,14-09-2024 10:38,0,1,0,0,0
500070,14-12-2024 07:54,0,1,0,0,0
500070,15-01-2024 00:08,0,1,0,0,0
500070,15-01-2024 10:42,0,1,0,0,0
500070,15-02-2023 02:20,0,1,0,0,0
500070,15-02-2023 19:22,0,1,0,0,0
500070,15-02-2024 17:26,0,1,0,0,0
500070,15-02-2024 17:45,1,0,0,0,0
500070,15-02-2024 23:45,0,1,0,0,0
500070,15-03-2024 01:25,0,0,0,1,0
500070,15-04-2024 07:35,0,1,0,0,0
500070,15-05-2023 11:07,0,0,0,1,0
500070,15-07-2024 10:59,1,0,0,0,0
500070,15-08-2023 14:30,0,1,0,0,0
500070,15-09-2024 14:01,1,0,0,0,0
500070,15-10-2023 00:07,0,1,0,0,0
500070,15-10-2023 13:36,0,0,0,1,0
500070,16-01-2023 04:49,0,1,0,0,0
500070,16-02-2023 22:38,0,1,0,0,0
500070,16-04-2023 06:24,0,0,0,1,0
500070,16-04-2023 06:46,0,1,0,0,0
500070,16-05-2024 21:09,0,1,0,0,0
500070,16-07-2023 11:13,0,0,1,0,0
500070,16-07-2023 12:12,0,0,0,1,0
500070,16-08-2023 11:25,0,0,0,0,1
500070,16-08-2023 16:00,0,1,0,0,0
500070,16-08-2023 22:51,0,1,0,0,0
500070,16-08-2024 01:28,0,1,0,0,0
500070,16-08-2024 13:33,0,0,1,0,0
500070,16-09-2023 20:49,0,0,0,0,1
500070,16-09-2024 18:25,0,1,0,0,0
500070,16-11-2023 01:48,0,1,0,0,0
500070,16-11-2024 12:02,0,1,0,0,0
500070,16-11-2024 13:06,0,0,0,1,0
500070,16-12-2023 00:54,0,1,0,0,0
500070,17-01-2024 19:05,0,0,0,0,1
500070,17-03-2024 04:48,0,0,0,1,0
500070,17-03-2024 14:58,0,0,1,0,0
500070,17-04-2023 08:44,0,1,0,0,0
500070,17-04-2024 16:24,1,0,0,0,0
500070,17-06-2024 15:09,0,0,1,0,0
500070,17-07-2024 19:21,0,0,1,0,0
500070,17-08-2023 08:20,0,0,0,1,0
500070,17-08-2024 18:23,0,0,0,0,1
500070,17-09-2023 00:34,0,0,0,1,0
500070,17-09-2024 08:41,0,0,0,0,1
500070,17-09-2024 18:04,0,0,0,1,0
500070,17-11-2024 20:07,0,1,0,0,0
500070,17-11-2024 21:13,1,0,0,0,0
500070,17-12-2024 19:26,0,1,0,0,0
500070,18-01-2023 11:52,0,0,0,0,1
500070,18-03-2024 00:51,0,0,0,0,1
500070,18-04-2024 06:11,0,0,0,1,0
500070,18-05-2024 05:26,0,0,0,1,0
500070,18-05-2024 15:36,0,1,0,0,0
500070,18-06-2023 03:10,0,0,0,1,0
500070,18-06-2023 08:48,1,0,0,0,0
500070,18-06-2024 12:59,0,0,0,1,0
500070,18-07-2023 02:20,0,0,0,1,0
500070,18-07-2024 10:26,0,0,0,0,1
500070,18-08-2024 03:27,1,0,0,0,0
500070,18-09-2023 13:55,0,0,0,1,0
500070,18-09-2024 09:06,0,0,1,0,0
500070,18-11-2023 20:58,0,0,0,1,0
500070,18-11-2024 23:22,0,1,0,0,0
500070,18-12-2023 10:44,0,1,0,0,0
500070,18-12-2023 13:39,0,1,0,0,0
500070,19-01-2024 15:11,0,0,1,0,0
500070,19-02-2023 13:03,1,0,0,0,0
500070,19-02-2024 01:29,0,1,0,0,0
500070,19-02-2024 12:05,0,0,0,0,1
500070,19-04-2023 03:40,0,0,0,1,0
500070,19-04-2023 19:12,0,1,0,0,0
500070,19-04-2024 18:36,0,0,0,1,0
500070,19-06-2024 09:58,0,0,0,0,1
500070,19-06-2024 18:15,0,1,0,0,0
500070,19-06-2024 21:35,1,0,0,0,0
500070,19-07-2023 04:37,0,0,0,0,1
500070,19-07-2024 05:56,0,0,0,1,0
500070,19-08-2023 07:15,0,0,0,0,1
500070,19-08-2024 10:02,0,0,0,1,0
500070,19-09-2023 19:55,0,1,0,0,0
500070,19-10-2023 09:15,1,0,0,0,0
500070,19-10-2023 12:07,1,0,0,0,0
500070,19-10-2024 00:50,0,1,0,0,0
500070,19-11-2023 13:00,0,0,1,0,0
500070,19-11-2023 21:55,0,1,0,0,0
500070,19-11-2024 19:39,0,0,0,0,1
500070,19-12-2023 11:05,0,0,0,1,0
500070,19-12-2024 01:25,0,0,0,1,0
500070,19-12-2024 20:21,0,0,0,1,0
500070,19-12-2024 23:44,0,0,1,0,0
500070,20-03-2024 04:06,0,0,0,0,1
500070,20-04-2024 10:19,1,0,0,0,0
500070,20-05-2023 09:30,0,0,1,0,0
500070,20-06-2023 09:57,0,1,0,0,0
500070,20-08-2023 00:29,1,0,0,0,0
500070,20-08-2023 21:38,1,0,0,0,0
500070,20-09-2023 17:18,0,1,0,0,0
500070,20-10-2023 14:58,0,0,0,1,0
500070,20-10-2024 03:55,0,1,0,0,0
500070,20-10-2024 05:01,0,1,0,0,0
500070,20-11-2024 08:16,0,0,0,0,1
500070,20-12-2024 04:31,0,0,1,0,0
500070,21-01-2024 02:45,0,0,0,1,0
500070,21-01-2024 16:15,0,0,1,0,0
500070,21-07-2024 17:34,1,0,0,0,0
500070,21-08-2024 00:32,0,0,0,1,0
500070,21-09-2023 13:53,1,0,0,0,0
500070,21-09-2024 22:47,0,0,0,0,1
500070,21-10-2024 20:27,0,0,0,1,0
500070,21-11-2023 22:36,0,0,0,1,0
500070,22-04-2023 01:36,0,0,1,0,0
500070,22-04-2024 14:23,0,0,1,0,0
500070,22-04-2024 17:41,0,0,0,1,0
500070,22-05-2024 12:30,0,0,0,0,1
500070,22-06-2023 04:19,0,0,1,0,0
500070,22-07-2024 12:23,0,0,0,1,0
500070,22-09-2023 09:06,1,0,0,0,0
500070,22-09-2024 00:51,0,0,0,1,0
500070,22-10-2023 14:12,0,1,0,0,0
500070,22-12-2024 14:17,1,0,0,0,0
500070,23-01-2023 00:01,0,0,1,0,0
500070,23-01-2024 16:50,0,0,0,1,0
500070,23-01-2024 17:07,1,0,0,0,0
500070,23-02-2024 10:17,0,0,1,0,0
500070,23-03-2024 11:51,1,0,0,0,0
500070,23-03-2024 22:26,0,0,0,1,0
500070,23-04-2024 21:19,0,0,0,1,0
500070,23-05-2023 21:58,0,0,1,0,0
500070,23-07-2023 23:08,1,0,0,0,0
500070,23-09-2023 15:16,0,0,0,0,1
500070,23-09-2023 19:22,0,1,0,0,0
500070,23-09-2024 07:01,0,1,0,0,0
500070,23-10-2023 02:00,0,0,0,1,0
500070,23-10-2023 12:39,0,1,0,0,0
500070,23-10-2023 14:27,0,1,0,0,0
500070,23-11-2024 07:42,0,0,0,1,0
500070,23-11-2024 15:42,0,0,1,0,0
500070,23-12-2024 07:52,0,1,0,0,0
500070,23-12-2024 09:33,0,0,0,1,0
500070,23-12-2024 12:52,0,0,0,0,1
500070,24-01-2023 13:29,0,0,0,1,0
500070,24-01-2023 17:11,0,0,0,1,0
500070,24-01-2024 19:31,0,0,0,0,1
500070,24-01-2024 19:45,0,0,0,1,0
500070,24-02-2023 14:18,0,0,1,0,0
500070,24-02-2024 19:09,0,1,0,0,0
500070,24-03-2023 02:04,0,1,0,0,0
500070,24-04-2023 05:00,1,0,0,0,0
500070,24-04-2023 06:15,0,1,0,0,0
500070,24-04-2023 17:08,0,1,0,0,0
500070,24-04-2023 20:45,1,0,0,0,0
500070,24-04-2023 22:34,1,0,0,0,0
500070,24-04-2024 20:31,0,1,0,0,0
500070,24-08-2023 10:19,0,0,1,0,0
500070,24-08-2024 02:26,0,0,1,0,0
500070,24-08-2024 19:56,0,0,0,1,0
500070,24-10-2023 04:41,0,1,0,0,0
500070,24-10-2024 07:59,1,0,0,0,0
500070,24-10-2024 18:21,0,0,0,1,0
500070,24-11-2023 03:09,0,0,0,1,0
500070,24-12-2023 06:38,0,0,0,1,0
500070,24-12-2023 08:24,0,0,1,0,0
500070,25-01-2023 10:08,0,0,1,0,0
500070,25-01-2023 23:06,0,0,0,1,0
500070,25-02-2024 14:54,0,0,0,1,0
500070,25-03-2023 01:50,0,0,0,1,0
500070,25-03-2023 12:25,1,0,0,0,0
500070,25-04-2024 04:24,0,0,0,0,1
500070,25-05-2023 11:09,1,0,0,0,0
500070,25-06-2023 09:22,0,0,0,0,1
500070,25-07-2023 17:05,0,0,0,1,0
500070,25-07-2023 23:17,0,0,0,1,0
500070,25-07-2024 15:45,0,1,0,0,0
500070,25-10-2023 03:54,1,0,0,0,0
500070,25-11-2024 04:11,0,1,0,0,0
500070,26-01-2023 21:06,0,0,0,0,1
500070,26-01-2024 00:01,0,1,0,0,0
500070,26-01-2024 07:14,1,0,0,0,0
500070,26-01-2024 10:28,0,1,0,0,0
500070,26-03-2023 11:49,0,0,0,0,1
500070,26-09-2024 11:48,0,0,0,1,0
500070,26-10-2023 17:40,1,0,0,0,0
500070,26-10-2024 22:37,0,0,0,1,0
500070,26-11-2024 20:52,1,0,0,0,0
500070,26-11-2024 22:42,0,0,0,1,0
500070,27-01-2023 15:33,0,1,0,0,0
500070,27-01-2023 22:32,0,0,0,0,1
500070,27-02-2023 21:12,0,0,0,1,0
500070,27-03-2023 08:31,0,1,0,0,0
500070,27-04-2024 12:36,0,1,0,0,0
500070,27-06-2024 10:38,0,1,0,0,0
500070,27-06-2024 16:15,0,0,1,0,0
500070,27-07-2023 02:52,0,0,0,1,0
500070,27-07-2023 14:44,0,0,0,1,0
500070,27-08-2023 01:51,1,0,0,0,0
500070,27-08-2023 07:08,0,0,0,1,0
500070,27-09-2023 11:36,0,0,0,1,0
500070,27-09-2023 13:54,0,0,0,1,0
500070,27-09-2024 07:54,0,0,0,1,0
500070,27-09-2024 15:10,0,0,0,0,1
500070,27-10-2023 21:12,0,0,0,1,0
500070,27-10-2024 03:56,0,0,0,0,1
500070,27-11-2023 04:25,0,0,1,0,0
500070,27-11-2023 19:52,0,1,0,0,0
500070,27-11-2024 02:46,0,1,0,0,0
500070,27-11-2024 22:51,0,0,0,0,1
500070,27-12-2023 02:22,0,1,0,0,0
500070,28-01-2023 19:51,1,0,0,0,0
500070,28-01-2024 09:15,0,0,1,0,0
500070,28-03-2023 04:19,0,1,0,0,0
500070,28-04-2023 00:54,0,1,0,0,0
500070,28-04-2023 17:12,0,0,0,1,0
500070,28-06-2023 04:29,1,0,0,0,0
500070,28-06-2024 16:03,0,0,0,1,0
500070,28-08-2023 15:34,1,0,0,0,0
500070,28-08-2024 03:50,0,1,0,0,0
500070,28-08-2024 14:29,1,0,0,0,0
500070,28-09-2023 18:43,0,1,0,0,0
500070,28-10-2023 04:42,0,0,0,1,0
500070,28-11-2024 01:31,0,1,0,0,0
500070,28-12-2023 07:02,0,0,1,0,0
500070,29-01-2023 04:09,0,0,0,1,0
500070,29-02-2024 00:23,0,0,0,0,1
500070,29-02-2024 19:42,0,0,0,1,0
500070,29-03-2023 14:46,0,1,0,0,0
500070,29-03-2023 16:38,0,0,1,0,0
500070,29-03-2024 15:36,0,0,0,1,0
500070,29-04-2024 02:33,0,0,0,1,0
500070,29-05-2023 01:05,0,0,0,0,1
500070,29-06-2024 17:44,0,0,1,0,0
500070,29-07-2023 17:51,0,1,0,0,0
500070,29-08-2023 09:04,1,0,0,0,0
500070,29-09-2023 02:34,0,1,0,0,0
500070,29-09-2024 01:06,0,0,0,1,0
500070,29-09-2024 03:22,0,0,0,1,0
500070,29-09-2024 14:18,0,1,0,0,0
500070,29-09-2024 17:50,0,0,0,0,1
500070,29-11-2024 16:58,0,0,0,0,1
500070,29-12-2024 02:23,0,1,0,0,0
500070,29-12-2024 14:25,0,0,0,0,1
500070,30-01-2024 22:34,0,1,0,0,0
500070,30-03-2024 06:46,0,1,0,0,0
500070,30-05-2024 13:00,0,1,0,0,0
500070,30-06-2023 01:02,0,0,0,0,1
500070,30-06-2023 10:23,0,0,0,0,1
500070,30-08-2023 02:20,0,0,0,0,1
500070,30-08-2023 03:34,0,0,0,1,0
500070,30-09-2024 08:49,0,1,0,0,0
500070,30-09-2024 16:14,0,1,0,0,0
500070,30-12-2023 00:09,0,0,0,1,0
500070,30-12-2023 10:41,0,1,0,0,0
500070,30-12-2024 06:37,0,1,0,0,0
500070,31-01-2024 03:39,0,0,0,0,1
500070,31-01-2024 08:52,0,0,0,1,0
500070,31-01-2024 10:50,1,0,0,0,0
500070,31-01-2024 20:47,0,0,0,1,0
500070,31-03-2024 00:09,0,0,0,0,1
500070,31-05-2024 20:17,0,1,0,0,0
500070,31-07-2024 00:34,0,1,0,0,0
500070,31-07-2024 03:07,0,0,1,0,0
500070,31-07-2024 21:05,0,1,0,0,0
500070,31-10-2024 09:23,0,0,0,1,0
500071,01-03-2023 13:45,0,0,0,1,0
500071,01-04-2024 01:37,0,1,0,0,0
500071,01-08-2024 10:32,0,0,1,0,0
500071,01-10-2024 00:17,0,0,0,1,0
500071,01-11-2023 03:43,1,0,0,0,0
500071,02-04-2023 11:40,0,0,0,0,1
500071,02-12-2024 11:09,0,0,1,0,0
500071,03-01-2024 09:17,0,1,0,0,0
500071,03-02-2024 11:53,0,0,0,1,0
500071,03-03-2023 01:40,1,0,0,0,0
500071,03-03-2024 06:20,0,0,0,1,0
500071,03-03-2024 07:25,0,1,0,0,0
500071,03-03-2024 12:52,1,0,0,0,0
500071,03-03-2024 20:39,0,0,0,1,0
500071,03-07-2024 18:26,1,0,0,0,0
500071,03-09-2024 01:44,0,0,0,1,0
500071,04-03-2023 09:35,0,0,0,1,0
500071,04-04-2023 11:40,0,1,0,0,0
500071,04-09-2023 01:25,1,0,0,0,0
500071,04-09-2023 18:08,0,0,1,0,0
500071,04-09-2024 07:25,0,0,0,1,0
500071,04-10-2023 00:53,1,0,0,0,0
500071,04-12-2024 16:48,1,0,0,0,0
500071,05-02-2023 21:24,0,1,0,0,0
500071,05-02-2024 17:05,0,1,0,0,0
500071,05-04-2024 16:47,0,1,0,0,0
500071,05-08-2023 04:36,0,0,0,0,1
500071,05-09-2024 15:40,0,1,0,0,0
500071,05-10-2024 18:28,0,0,0,1,0
500071,06-01-2023 15:30,0,1,0,0,0
500071,06-01-2024 14:56,0,0,0,1,0
500071,06-02-2023 03:29,0,1,0,0,0
500071,06-02-2023 12:27,0,1,0,0,0
500071,06-04-2023 05:40,0,0,0,1,0
500071,06-04-2023 09:12,1,0,0,0,0
500071,06-07-2023 18:34,0,0,1,0,0
500071,06-08-2023 03:02,0,0,1,0,0
500071,06-08-2024 17:43,0,1,0,0,0
500071,06-10-2024 23:13,1,0,0,0,0
500071,06-12-2023 11:16,0,0,0,0,1
500071,07-01-2023 22:30,0,0,0,1,0
500071,07-01-2024 21:02,0,0,0,0,1
500071,07-02-2024 15:28,0,0,1,0,0
500071,07-06-2023 14:38,0,1,0,0,0
500071,07-06-2024 18:25,0,0,1,0,0
500071,07-09-2024 06:48,0,1,0,0,0
500071,07-10-2023 06:49,0,1,0,0,0
500071,07-10-2023 18:43,1,0,0,0,0
500071,07-10-2024 07:43,0,0,0,0,1
500071,07-10-2024 14:11,0,0,0,1,0
500071,07-12-2024 18:39,0,1,0,0,0
500071,08-02-2023 04:13,0,0,0,0,1
500071,08-02-2024 08:20,0,0,0,1,0
500071,08-03-2024 13:43,0,0,0,1,0
500071,08-07-2024 15:03,0,0,0,1,0
500071,08-08-2023 05:10,0,1,0,0,0
500071,08-11-2023 01:35,0,1,0,0,0
500071,08-12-2023 00:22,0,1,0,0,0
500071,08-12-2023 23:11,0,0,0,1,0
500071,09-05-2023 07:31,0,1,0,0,0
500071,09-05-2024 11:51,0,1,0,0,0
500071,09-06-2024 10:42,0,1,0,0,0
500071,09-07-2024 17:51,0,0,1,0,0
500071,09-08-2023 10:30,1,0,0,0,0
500071,09-12-2023 02:36,0,0,0,1,0
500071,09-12-2023 15:28,0,1,0,0,0
500071,09-12-2023 16:38,0,1,0,0,0
500071,10-03-2024 01:10,0,0,0,1,0
500071,10-03-2024 08:20,0,0,0,1,0
500071,10-07-2023 20:05,0,1,0,0,0
500071,10-11-2023 10:44,0,0,1,0,0
500071,11-01-2023 04:36,0,0,1,0,0
500071,11-01-2023 05:07,0,0,0,1,0
500071,11-02-2023 09:30,0,0,0,1,0
500071,11-03-2023 03:10,0,0,0,1,0
500071,11-05-2023 09:23,0,0,0,1,0
500071,11-05-2024 17:40,0,0,0,1,0
500071,11-06-2024 09:50,0,1,0,0,0
500071,11-07-2023 18:33,0,1,0,0,0
500071,11-07-2024 08:35,1,0,0,0,0
500071,11-12-2023 20:13,0,0,0,0,1
500071,12-01-2023 04:48,0,0,1,0,0
500071,12-01-2024 08:58,0,1,0,0,0
500071,12-07-2023 18:23,0,1,0,0,0
500071,12-07-2024 11:37,0,1,0,0,0
500071,12-07-2024 14:49,0,0,0,1,0
500071,12-08-2023 01:02,0,1,0,0,0
500071,12-10-2024 14:28,0,1,0,0,0
500071,12-11-2024 19:33,0,1,0,0,0
500071,12-12-2023 20:21,0,0,1,0,0
500071,13-04-2023 23:33,0,1,0,0,0
500071,13-06-2024 22:40,0,0,0,1,0
500071,13-07-2024 04:19,0,1,0,0,0
500071,13-08-2024 02:58,0,1,0,0,0
500071,13-08-2024 21:55,0,0,1,0,0
500071,13-09-2023 20:08,1,0,0,0,0
500071,13-10-2024 03:38,0,0,0,1,0
500071,14-01-2023 14:15,0,0,0,1,0
500071,14-03-2023 08:08,0,0,0,1,0
500071,14-05-2023 09:38,1,0,0,0,0
500071,14-06-2023 00:39,0,0,0,1,0
500071,14-07-2023 21:15,0,0,1,0,0
500071,14-07-2024 01:04,0,0,0,0,1
500071,14-10-2023 15:24,0,1,0,0,0
500071,15-02-2024 14:55,0,0,1,0,0
500071,15-04-2023 06:52,1,0,0,0,0
500071,15-07-2023 05:20,0,0,0,0,1
500071,15-11-2023 10:12,0,0,0,1,0
500071,15-12-2023 04:50,1,0,0,0,0
500071,16-01-2023 23:26,0,0,1,0,0
500071,16-02-2024 04:49,1,0,0,0,0
500071,16-03-2024 04:40,1,0,0,0,0
500071,16-04-2024 21:09,0,1,0,0,0
500071,16-05-2024 00:41,0,1,0,0,0
500071,16-05-2024 06:40,0,0,0,1,0
500071,16-05-2024 20:22,0,1,0,0,0
500071,16-07-2024 12:36,0,1,0,0,0
500071,16-08-2024 00:09,0,0,0,1,0
500071,16-09-2023 10:45,0,1,0,0,0
500071,16-09-2023 20:28,0,1,0,0,0
500071,16-10-2023 18:53,1,0,0,0,0
500071,16-10-2024 14:01,0,0,0,1,0
500071,16-12-2024 12:01,0,0,0,1,0
500071,17-02-2024 15:34,0,0,1,0,0
500071,17-06-2023 02:38,0,0,0,1,0
500071,17-06-2023 15:33,0,0,0,1,0
500071,17-06-2023 20:39,1,0,0,0,0
500071,17-07-2023 09:04,0,0,0,1,0
500071,17-07-2024 04:38,0,0,0,1,0
500071,17-09-2023 10:10,0,1,0,0,0
500071,17-10-2023 19:07,0,0,0,0,1
500071,18-01-2023 06:16,0,1,0,0,0
500071,18-01-2023 19:14,0,0,0,0,1
500071,18-04-2024 08:25,0,1,0,0,0
500071,18-05-2023 04:40,1,0,0,0,0
500071,18-05-2023 04:53,0,1,0,0,0
500071,18-05-2023 21:56,0,0,1,0,0
500071,18-06-2023 00:39,0,0,0,1,0
500071,18-09-2023 16:00,0,0,0,1,0
500071,18-09-2023 19:53,0,0,0,0,1
500071,18-12-2023 22:10,1,0,0,0,0
500071,19-03-2023 07:17,0,0,0,0,1
500071,19-06-2024 01:50,0,0,0,1,0
500071,19-08-2023 08:35,0,0,0,1,0
500071,19-08-2024 20:16,0,0,0,1,0
500071,19-12-2024 14:35,0,0,1,0,0
500071,19-12-2024 15:20,0,1,0,0,0
500071,20-02-2024 13:15,0,0,0,1,0
500071,20-03-2023 00:09,0,1,0,0,0
500071,20-03-2024 03:07,0,0,0,0,1
500071,20-07-2024 04:24,0,1,0,0,0
500071,20-10-2023 16:41,0,1,0,0,0
500071,20-11-2023 00:48,0,0,0,0,1
500071,20-12-2023 00:23,0,1,0,0,0
500071,21-01-2024 16:58,0,0,1,0,0
500071,21-02-2024 17:51,0,0,0,1,0
500071,21-02-2024 20:33,1,0,0,0,0
500071,21-05-2024 05:06,1,0,0,0,0
500071,21-08-2023 21:06,0,0,0,0,1
500071,21-08-2023 23:32,0,1,0,0,0
500071,21-09-2024 13:33,0,1,0,0,0
500071,21-10-2023 12:31,0,1,0,0,0
500071,21-11-2024 07:52,0,1,0,0,0
500071,21-11-2024 15:32,0,1,0,0,0
500071,21-11-2024 16:39,0,1,0,0,0
500071,22-01-2023 05:40,0,0,0,1,0
500071,22-03-2023 22:06,0,1,0,0,0
500071,22-06-2023 04:16,0,1,0,0,0
500071,22-09-2023 14:44,0,0,0,1,0
500071,22-11-2023 02:53,0,0,0,1,0
500071,22-12-2024 10:14,1,0,0,0,0
500071,22-12-2024 17:31,0,1,0,0,0
500071,23-02-2023 02:05,1,0,0,0,0
500071,23-05-2023 19:19,1,0,0,0,0
500071,23-06-2023 13:45,0,0,0,1,0
500071,23-06-2024 12:58,0,0,0,0,1
500071,23-09-2024 11:10,0,0,1,0,0
500071,23-11-2023 07:56,0,0,1,0,0
500071,23-12-2023 06:16,0,1,0,0,0
500071,24-02-2023 12:19,0,0,0,0,1
500071,24-03-2024 09:43,0,0,1,0,0
500071,24-03-2024 19:42,1,0,0,0,0
500071,24-05-2024 03:41,0,0,1,0,0
500071,24-09-2024 11:19,1,0,0,0,0
500071,24-10-2023 23:54,0,0,1,0,0
500071,24-10-2024 19:58,0,1,0,0,0
500071,24-11-2024 21:18,1,0,0,0,0
500071,24-12-2023 08:21,0,0,0,0,1
500071,24-12-2024 10:32,0,0,0,1,0
500071,25-03-2023 04:05,0,0,0,1,0
500071,25-04-2023 07:46,0,0,0,1,0
500071,25-09-2024 12:40,0,0,0,1,0
500071,25-12-2023 23:40,0,0,0,1,0
500071,26-03-2024 12:31,0,1,0,0,0
500071,26-04-2023 10:09,0,0,0,0,1
500071,26-04-2024 13:56,0,1,0,0,0
500071,26-04-2024 18:51,0,1,0,0,0
500071,26-05-2023 20:49,0,1,0,0,0
500071,26-05-2024 03:44,1,0,0,0,0
500071,26-05-2024 11:32,0,0,0,1,0
500071,26-06-2024 15:30,0,1,0,0,0
500071,26-09-2023 08:38,0,0,0,1,0
500071,26-09-2023 12:47,0,0,0,1,0
500071,27-03-2023 04:28,0,1,0,0,0
500071,27-04-2023 16:16,0,0,1,0,0
500071,27-06-2024 18:35,0,1,0,0,0
500071,27-09-2023 10:49,0,1,0,0,0
500071,27-09-2024 12:02,1,0,0,0,0
500071,27-09-2024 13:04,0,1,0,0,0
500071,27-10-2023 02:28,0,0,1,0,0
500071,27-10-2024 08:49,0,0,0,1,0
500071,27-10-2024 20:59,0,1,0,0,0
500071,27-12-2024 22:11,0,0,0,1,0
500071,28-01-2024 07:13,0,1,0,0,0
500071,28-08-2023 20:21,0,0,0,1,0
500071,28-08-2024 11:19,0,1,0,0,0
500071,29-02-2024 04:57,0,0,1,0,0
500071,29-03-2023 12:10,0,1,0,0,0
500071,29-03-2024 17:40,0,0,1,0,0
500071,29-04-2023 17:48,0,0,0,1,0
500071,29-06-2023 03:30,0,0,0,0,1
500071,29-07-2023 04:16,0,1,0,0,0
500071,29-07-2023 21:49,0,0,1,0,0
500071,29-11-2024 06:14,0,1,0,0,0
500071,29-12-2023 13:31,0,0,0,0,1
500071,30-10-2024 08:21,1,0,0,0,0
500071,30-12-2024 15:18,0,0,0,1,0
500071,31-01-2024 19:07,0,1,0,0,0
500071,31-03-2023 02:13,0,0,0,1,0
500071,31-03-2023 21:10,1,0,0,0,0
500071,31-08-2024 14:21,0,0,0,1,0
500073,01-02-2024 00:40,0,1,0,0,0
500073,01-06-2023 06:36,0,1,0,0,0
500073,01-08-2024 06:41,0,0,0,1,0
500073,01-10-2024 22:45,0,1,0,0,0
500073,01-11-2023 19:17,0,1,0,0,0
500073,02-03-2024 01:36,0,0,0,0,1
500073,02-03-2024 12:49,0,0,0,0,1
500073,02-04-2023 05:35,0,0,0,1,0
500073,02-06-2023 17:01,0,0,0,1,0
500073,02-09-2024 01:36,0,1,0,0,0
500073,02-09-2024 06:56,1,0,0,0,0
500073,02-12-2023 16:22,0,0,0,1,0
500073,02-12-2023 18:44,0,0,0,1,0
500073,03-04-2024 19:29,0,0,0,0,1
500073,04-01-2024 17:25,0,0,0,0,1
500073,04-05-2024 09:51,0,1,0,0,0
500073,04-06-2024 13:09,0,1,0,0,0
500073,04-10-2023 10:07,0,1,0,0,0
500073,05-01-2024 05:26,0,1,0,0,0
500073,05-03-2023 04:53,1,0,0,0,0
500073,05-03-2023 07:05,0,0,0,0,1
500073,06-10-2023 09:41,0,0,0,1,0
500073,06-12-2023 11:09,0,1,0,0,0
500073,06-12-2024 18:36,0,0,0,0,1
500073,07-05-2023 06:13,0,1,0,0,0
500073,07-07-2024 01:10,0,0,1,0,0
500073,07-08-2024 09:19,0,0,0,0,1
500073,07-09-2024 02:29,0,0,1,0,0
500073,07-10-2023 14:10,0,0,0,1,0
500073,07-11-2024 17:42,0,1,0,0,0
500073,08-01-2023 17:37,0,0,0,1,0
500073,08-09-2023 19:22,0,0,0,0,1
500073,08-11-2024 09:50,0,0,0,0,1
500073,09-01-2023 23:14,0,0,0,1,0
500073,09-05-2023 03:23,0,1,0,0,0
500073,09-08-2024 09:42,1,0,0,0,0
500073,09-09-2024 14:38,0,0,0,0,1
500073,09-12-2024 07:20,0,0,0,1,0
500073,10-01-2024 15:50,0,0,1,0,0
500073,10-09-2023 19:14,1,0,0,0,0
500073,10-09-2023 21:43,1,0,0,0,0
500073,11-06-2024 20:35,0,0,0,1,0
500073,11-07-2023 14:10,0,1,0,0,0
500073,11-12-2023 12:38,0,0,1,0,0
500073,12-01-2023 07:23,1,0,0,0,0
500073,12-02-2023 10:50,0,0,1,0,0
500073,12-06-2023 20:46,0,0,0,0,1
500073,12-08-2023 08:36,0,0,0,1,0
500073,12-12-2024 17:36,0,1,0,0,0
500073,13-11-2024 06:43,0,1,0,0,0
500073,13-12-2024 18:44,0,1,0,0,0
500073,14-02-2023 22:04,0,1,0,0,0
500073,14-04-2024 13:47,0,0,0,0,1
500073,14-05-2024 12:28,0,1,0,0,0
500073,14-06-2024 22:36,0,1,0,0,0
500073,14-09-2023 20:40,0,0,0,1,0
500073,15-01-2023 22:07,0,1,0,0,0
500073,15-06-2023 12:44,0,0,0,1,0
500073,15-06-2024 01:59,0,1,0,0,0
500073,15-07-2023 20:51,0,1,0,0,0
500073,15-07-2024 11:16,0,0,0,0,1
500073,15-08-2024 18:17,1,0,0,0,0
500073,15-10-2024 15:36,0,0,1,0,0
500073,16-01-2024 06:32,0,1,0,0,0
500073,16-01-2024 12:54,0,0,1,0,0
500073,16-02-2024 18:59,0,0,0,0,1
500073,16-07-2024 12:14,0,0,0,0,1
500073,16-09-2024 14:23,1,0,0,0,0
500073,16-12-2024 10:14,0,0,1,0,0
500073,17-01-2023 23:27,0,0,0,1,0
500073,17-02-2024 01:17,0,0,0,1,0
500073,17-03-2023 20:01,0,1,0,0,0
500073,17-05-2023 03:01,0,0,0,1,0
500073,17-07-2023 10:57,0,0,0,1,0
500073,17-07-2024 15:25,1,0,0,0,0
500073,18-03-2023 10:50,0,1,0,0,0
500073,18-07-2024 20:22,0,0,0,1,0
500073,18-11-2024 16:15,0,0,0,0,1
500073,19-04-2024 01:39,0,1,0,0,0
500073,19-09-2023 21:08,0,0,1,0,0
500073,19-12-2024 02:10,0,0,0,1,0
