employee_id,base_id,date,skill_type,working,shift_type
EMP00316,BASE07,19-01-2026,job2,1,morning
EMP00316,BASE07,20-01-2026,job2,1,morning
EMP00316,BASE07,21-01-2026,job2,1,full_day
EMP00316,BASE07,22-01-2026,job2,1,full_day
EMP00316,BASE07,23-01-2026,job2,1,morning
EMP00316,BASE07,24-01-2026,job2,1,morning
EMP00316,BASE07,25-01-2026,job2,0,
EMP00316,BASE07,26-01-2026,job2,1,morning
EMP00316,BASE07,27-01-2026,job2,1,full_day
EMP00316,BASE07,28-01-2026,job2,0,
EMP00316,BASE07,29-01-2026,job2,1,afternoon
EMP00316,BASE07,30-01-2026,job2,0,
EMP00316,BASE07,31-01-2026,job2,0,
EMP00316,BASE07,01-02-2026,job2,0,
EMP00316,BASE07,02-02-2026,job2,0,
EMP00316,BASE07,03-02-2026,job2,1,full_day
EMP00316,BASE07,04-02-2026,job2,1,full_day
EMP00316,BASE07,05-02-2026,job2,1,full_day
EMP00316,BASE07,06-02-2026,job2,1,full_day
EMP00316,BASE07,07-02-2026,job2,1,full_day
EMP00316,BASE07,08-02-2026,job2,1,afternoon
EMP00316,BASE07,09-02-2026,job2,0,
EMP00316,BASE07,10-02-2026,job2,1,full_day
EMP00316,BASE07,11-02-2026,job2,1,afternoon
EMP00316,BASE07,12-02-2026,job2,0,
EMP00316,BASE07,13-02-2026,job2,0,
EMP00316,BASE07,14-02-2026,job2,1,afternoon
EMP00316,BASE07,15-02-2026,job2,1,full_day
EMP00316,BASE07,16-02-2026,job2,1,full_day
EMP00316,BASE07,17-02-2026,job2,1,afternoon
EMP00316,BASE07,18-02-2026,job2,1,morning
EMP00316,BASE07,19-02-2026,job2,1,morning
EMP00316,BASE07,20-02-2026,job2,0,
EMP00316,BASE07,21-02-2026,job2,1,afternoon
EMP00316,BASE07,22-02-2026,job2,1,full_day
EMP00316,BASE07,23-02-2026,job2,1,morning
EMP00316,BASE07,24-02-2026,job2,1,morning
EMP00316,BASE07,25-02-2026,job2,1,morning
EMP00316,BASE07,26-02-2026,job2,1,afternoon
EMP00316,BASE07,27-02-2026,job2,1,full_day
EMP00317,BASE06,01-10-2025,job2,1,full_day
EMP00317,BASE06,02-10-2025,job2,1,morning
EMP00317,BASE06,03-10-2025,job2,1,afternoon
EMP00317,BASE06,04-10-2025,job2,0,
EMP00317,BASE06,05-10-2025,job2,1,morning
EMP00317,BASE06,06-10-2025,job2,1,afternoon
EMP00317,BASE06,07-10-2025,job2,1,afternoon
EMP00317,BASE06,08-10-2025,job2,1,full_day
EMP00317,BASE06,09-10-2025,job2,0,
EMP00317,BASE06,10-10-2025,job2,1,afternoon
EMP00317,BASE06,11-10-2025,job2,1,full_day
EMP00317,BASE06,12-10-2025,job2,1,full_day
EMP00317,BASE06,13-10-2025,job2,1,full_day
EMP00317,BASE06,14-10-2025,job2,1,full_day
EMP00317,BASE06,15-10-2025,job2,1,morning
EMP00317,BASE06,16-10-2025,job2,1,afternoon
EMP00317,BASE06,17-10-2025,job2,1,morning
EMP00317,BASE06,18-10-2025,job2,1,full_day
EMP00317,BASE06,19-10-2025,job2,1,full_day
EMP00317,BASE06,20-10-2025,job2,0,
EMP00317,BASE06,21-10-2025,job2,1,full_day
EMP00317,BASE06,22-10-2025,job2,1,morning
EMP00317,BASE06,23-10-2025,job2,1,morning
EMP00317,BASE06,24-10-2025,job2,1,morning
EMP00317,BASE06,25-10-2025,job2,1,full_day
EMP00317,BASE06,26-10-2025,job2,1,morning
EMP00317,BASE06,27-10-2025,job2,1,full_day
EMP00317,BASE06,28-10-2025,job2,1,full_day
EMP00317,BASE06,29-10-2025,job2,1,full_day
EMP00317,BASE06,30-10-2025,job2,0,
EMP00317,BASE06,31-10-2025,job2,1,full_day
EMP00317,BASE06,01-11-2025,job2,1,full_day
EMP00317,BASE06,02-11-2025,job2,0,
EMP00317,BASE06,03-11-2025,job2,1,morning
EMP00317,BASE06,04-11-2025,job2,0,
EMP00317,BASE06,05-11-2025,job2,0,
EMP00317,BASE06,06-11-2025,job2,0,
EMP00317,BASE06,07-11-2025,job2,0,
EMP00317,BASE06,08-11-2025,job2,1,full_day
EMP00317,BASE06,09-11-2025,job2,0,
EMP00317,BASE06,10-11-2025,job2,1,full_day
EMP00317,BASE06,11-11-2025,job2,1,morning
EMP00317,BASE06,12-11-2025,job2,1,afternoon
EMP00317,BASE06,13-11-2025,job2,0,
EMP00317,BASE06,14-11-2025,job2,0,
EMP00317,BASE06,15-11-2025,job2,0,
EMP00317,BASE06,16-11-2025,job2,1,full_day
EMP00317,BASE06,17-11-2025,job2,1,full_day
EMP00317,BASE06,18-11-2025,job2,1,afternoon
EMP00317,BASE06,19-11-2025,job2,1,full_day
EMP00317,BASE06,20-11-2025,job2,1,afternoon
EMP00317,BASE06,21-11-2025,job2,0,
EMP00317,BASE06,22-11-2025,job2,1,afternoon
EMP00317,BASE06,23-11-2025,job2,0,
EMP00317,BASE06,24-11-2025,job2,1,full_day
EMP00317,BASE06,25-11-2025,job2,0,
EMP00317,BASE06,26-11-2025,job2,1,morning
EMP00317,BASE06,27-11-2025,job2,1,full_day
EMP00317,BASE06,28-11-2025,job2,1,afternoon
EMP00317,BASE06,29-11-2025,job2,1,afternoon
EMP00317,BASE06,30-11-2025,job2,1,full_day
EMP00317,BASE06,01-12-2025,job2,1,morning
EMP00317,BASE06,02-12-2025,job2,1,afternoon
EMP00317,BASE06,03-12-2025,job2,1,full_day
EMP00317,BASE06,04-12-2025,job2,0,
EMP00317,BASE06,05-12-2025,job2,1,afternoon
EMP00317,BASE06,06-12-2025,job2,1,full_day
EMP00317,BASE06,07-12-2025,job2,1,full_day
EMP00317,BASE06,08-12-2025,job2,1,full_day
EMP00317,BASE06,09-12-2025,job2,0,
EMP00317,BASE06,10-12-2025,job2,1,full_day
EMP00317,BASE06,11-12-2025,job2,1,full_day
EMP00317,BASE06,12-12-2025,job2,0,
EMP00317,BASE06,13-12-2025,job2,1,full_day
EMP00317,BASE06,14-12-2025,job2,1,afternoon
EMP00317,BASE06,15-12-2025,job2,1,morning
EMP00317,BASE06,16-12-2025,job2,0,
EMP00317,BASE06,17-12-2025,job2,1,full_day
EMP00317,BASE06,18-12-2025,job2,1,afternoon
EMP00317,BASE06,19-12-2025,job2,1,full_day
EMP00317,BASE06,20-12-2025,job2,1,full_day
EMP00317,BASE06,21-12-2025,job2,1,morning
EMP00317,BASE06,22-12-2025,job2,1,full_day
EMP00317,BASE06,23-12-2025,job2,1,full_day
EMP00317,BASE06,24-12-2025,job2,1,afternoon
EMP00317,BASE06,25-12-2025,job2,1,full_day
EMP00317,BASE06,26-12-2025,job2,1,afternoon
EMP00317,BASE06,27-12-2025,job2,1,full_day
EMP00317,BASE06,28-12-2025,job2,1,morning
EMP00317,BASE06,29-12-2025,job2,1,full_day
EMP00317,BASE06,30-12-2025,job2,1,afternoon
EMP00317,BASE06,31-12-2025,job2,0,
EMP00317,BASE06,01-01-2026,job2,0,
EMP00317,BASE06,02-01-2026,job2,1,full_day
EMP00317,BASE06,03-01-2026,job2,1,morning
EMP00317,BASE06,04-01-2026,job2,1,afternoon
EMP00317,BASE06,05-01-2026,job2,1,full_day
EMP00317,BASE06,06-01-2026,job2,1,morning
EMP00317,BASE06,07-01-2026,job2,1,afternoon
EMP00317,BASE06,08-01-2026,job2,1,full_day
EMP00317,BASE06,09-01-2026,job2,1,afternoon
EMP00317,BASE06,10-01-2026,job2,1,afternoon
EMP00317,BASE06,11-01-2026,job2,1,afternoon
EMP00317,BASE06,12-01-2026,job2,1,full_day
EMP00317,BASE06,13-01-2026,job2,1,full_day
EMP00317,BASE06,14-01-2026,job2,1,morning
EMP00317,BASE06,15-01-2026,job2,1,full_day
EMP00317,BASE06,16-01-2026,job2,0,
EMP00317,BASE06,17-01-2026,job2,1,morning
EMP00317,BASE06,18-01-2026,job2,1,afternoon
EMP00317,BASE06,19-01-2026,job2,0,
EMP00317,BASE06,20-01-2026,job2,0,
EMP00317,BASE06,21-01-2026,job2,1,full_day
EMP00317,BASE06,22-01-2026,job2,1,full_day
EMP00317,BASE06,23-01-2026,job2,0,
EMP00317,BASE06,24-01-2026,job2,1,morning
EMP00317,BASE06,25-01-2026,job2,1,afternoon
EMP00317,BASE06,26-01-2026,job2,1,full_day
EMP00317,BASE06,27-01-2026,job2,1,afternoon
EMP00317,BASE06,28-01-2026,job2,1,full_day
EMP00317,BASE06,29-01-2026,job2,1,full_day
EMP00317,BASE06,30-01-2026,job2,1,full_day
EMP00317,BASE06,31-01-2026,job2,1,morning
EMP00317,BASE06,01-02-2026,job2,1,full_day
EMP00317,BASE06,02-02-2026,job2,0,
EMP00317,BASE06,03-02-2026,job2,1,afternoon
EMP00317,BASE06,04-02-2026,job2,1,full_day
EMP00317,BASE06,05-02-2026,job2,1,afternoon
EMP00317,BASE06,06-02-2026,job2,1,full_day
EMP00317,BASE06,07-02-2026,job2,1,full_day
EMP00317,BASE06,08-02-2026,job2,1,afternoon
EMP00317,BASE06,09-02-2026,job2,1,full_day
EMP00317,BASE06,10-02-2026,job2,1,full_day
EMP00317,BASE06,11-02-2026,job2,0,
EMP00317,BASE06,12-02-2026,job2,1,full_day
EMP00317,BASE06,13-02-2026,job2,1,afternoon
EMP00317,BASE06,14-02-2026,job2,1,full_day
EMP00317,BASE06,15-02-2026,job2,1,afternoon
EMP00317,BASE06,16-02-2026,job2,1,afternoon
EMP00317,BASE06,17-02-2026,job2,1,full_day
EMP00317,BASE06,18-02-2026,job2,1,morning
EMP00317,BASE06,19-02-2026,job2,1,afternoon
EMP00317,BASE06,20-02-2026,job2,0,
EMP00317,BASE06,21-02-2026,job2,0,
EMP00317,BASE06,22-02-2026,job2,1,full_day
EMP00317,BASE06,23-02-2026,job2,1,full_day
EMP00317,BASE06,24-02-2026,job2,0,
EMP00317,BASE06,25-02-2026,job2,1,morning
EMP00317,BASE06,26-02-2026,job2,1,morning
EMP00317,BASE06,27-02-2026,job2,0,
EMP00318,BASE04,01-10-2025,job1,1,morning
EMP00318,BASE04,02-10-2025,job1,1,full_day
EMP00318,BASE04,03-10-2025,job1,1,afternoon
EMP00318,BASE04,04-10-2025,job1,1,morning
EMP00318,BASE04,05-10-2025,job1,1,full_day
EMP00318,BASE04,06-10-2025,job1,1,morning
EMP00318,BASE04,07-10-2025,job1,1,full_day
EMP00318,BASE04,08-10-2025,job1,0,
EMP00318,BASE04,09-10-2025,job1,0,
EMP00318,BASE04,10-10-2025,job1,1,full_day
EMP00318,BASE04,11-10-2025,job1,1,morning
EMP00318,BASE04,12-10-2025,job1,1,morning
EMP00318,BASE04,13-10-2025,job1,0,
EMP00318,BASE04,14-10-2025,job1,0,
EMP00318,BASE04,15-10-2025,job1,1,afternoon
EMP00318,BASE04,16-10-2025,job1,1,full_day
EMP00318,BASE04,17-10-2025,job1,1,morning
EMP00318,BASE04,18-10-2025,job1,0,
EMP00318,BASE04,19-10-2025,job1,0,
EMP00318,BASE04,20-10-2025,job1,1,morning
EMP00318,BASE04,21-10-2025,job1,1,full_day
EMP00318,BASE04,22-10-2025,job1,1,afternoon
EMP00318,BASE04,23-10-2025,job1,0,
EMP00318,BASE04,24-10-2025,job1,1,morning
EMP00318,BASE04,25-10-2025,job1,0,
EMP00318,BASE04,26-10-2025,job1,1,full_day
EMP00318,BASE04,27-10-2025,job1,1,full_day
EMP00318,BASE04,28-10-2025,job1,1,morning
EMP00318,BASE04,29-10-2025,job1,1,full_day
EMP00318,BASE04,30-10-2025,job1,0,
EMP00318,BASE04,31-10-2025,job1,1,full_day
EMP00318,BASE04,01-11-2025,job1,1,morning
EMP00318,BASE04,02-11-2025,job1,1,afternoon
EMP00318,BASE04,03-11-2025,job1,1,morning
EMP00318,BASE04,04-11-2025,job1,1,full_day
EMP00318,BASE04,05-11-2025,job1,1,afternoon
EMP00318,BASE04,06-11-2025,job1,1,full_day
EMP00318,BASE04,07-11-2025,job1,0,
EMP00318,BASE04,08-11-2025,job1,0,
EMP00318,BASE04,09-11-2025,job1,1,afternoon
EMP00318,BASE04,10-11-2025,job1,1,morning
EMP00318,BASE04,11-11-2025,job1,1,afternoon
EMP00318,BASE04,12-11-2025,job1,1,afternoon
EMP00318,BASE04,13-11-2025,job1,1,afternoon
EMP00318,BASE04,14-11-2025,job1,1,full_day
EMP00318,BASE04,15-11-2025,job1,1,afternoon
EMP00318,BASE04,16-11-2025,job1,1,full_day
EMP00318,BASE04,17-11-2025,job1,1,afternoon
EMP00318,BASE04,18-11-2025,job1,1,full_day
EMP00318,BASE04,19-11-2025,job1,1,afternoon
EMP00318,BASE04,20-11-2025,job1,1,full_day
EMP00318,BASE04,21-11-2025,job1,1,morning
EMP00318,BASE04,22-11-2025,job1,1,afternoon
EMP00318,BASE04,23-11-2025,job1,1,full_day
EMP00318,BASE04,24-11-2025,job1,1,full_day
EMP00318,BASE04,25-11-2025,job1,1,full_day
EMP00318,BASE04,26-11-2025,job1,1,morning
EMP00318,BASE04,27-11-2025,job1,1,afternoon
EMP00318,BASE04,28-11-2025,job1,1,morning
EMP00318,BASE04,29-11-2025,job1,1,afternoon
EMP00318,BASE04,30-11-2025,job1,0,
EMP00318,BASE04,01-12-2025,job1,1,afternoon
EMP00318,BASE04,02-12-2025,job1,1,afternoon
EMP00318,BASE04,03-12-2025,job1,1,morning
EMP00318,BASE04,04-12-2025,job1,0,
EMP00318,BASE04,05-12-2025,job1,1,afternoon
EMP00318,BASE04,06-12-2025,job1,1,full_day
EMP00318,BASE04,07-12-2025,job1,1,afternoon
EMP00318,BASE04,08-12-2025,job1,1,morning
EMP00318,BASE04,09-12-2025,job1,1,afternoon
EMP00318,BASE04,10-12-2025,job1,1,full_day
EMP00318,BASE04,11-12-2025,job1,0,
EMP00318,BASE04,12-12-2025,job1,1,afternoon
EMP00318,BASE04,13-12-2025,job1,1,morning
EMP00318,BASE04,14-12-2025,job1,0,
EMP00318,BASE04,15-12-2025,job1,0,
EMP00318,BASE04,16-12-2025,job1,0,
EMP00318,BASE04,17-12-2025,job1,1,afternoon
EMP00318,BASE04,18-12-2025,job1,1,afternoon
EMP00318,BASE04,19-12-2025,job1,0,
EMP00318,BASE04,20-12-2025,job1,1,full_day
EMP00318,BASE04,21-12-2025,job1,0,
EMP00318,BASE04,22-12-2025,job1,1,afternoon
EMP00318,BASE04,23-12-2025,job1,0,
EMP00318,BASE04,24-12-2025,job1,0,
EMP00318,BASE04,25-12-2025,job1,0,
EMP00318,BASE04,26-12-2025,job1,0,
EMP00318,BASE04,27-12-2025,job1,0,
EMP00318,BASE04,28-12-2025,job1,0,
EMP00318,BASE04,29-12-2025,job1,1,morning
EMP00318,BASE04,30-12-2025,job1,1,morning
EMP00318,BASE04,31-12-2025,job1,1,afternoon
EMP00318,BASE04,01-01-2026,job1,0,
EMP00318,BASE04,02-01-2026,job1,1,full_day
EMP00318,BASE04,03-01-2026,job1,0,
EMP00318,BASE04,04-01-2026,job1,1,afternoon
EMP00318,BASE04,05-01-2026,job1,1,morning
EMP00318,BASE04,06-01-2026,job1,1,full_day
EMP00318,BASE04,07-01-2026,job1,1,afternoon
EMP00318,BASE04,08-01-2026,job1,0,
EMP00318,BASE04,09-01-2026,job1,1,full_day
EMP00318,BASE04,10-01-2026,job1,1,afternoon
EMP00318,BASE04,11-01-2026,job1,1,morning
EMP00318,BASE04,12-01-2026,job1,1,full_day
EMP00318,BASE04,13-01-2026,job1,1,morning
EMP00318,BASE04,14-01-2026,job1,1,afternoon
EMP00318,BASE04,15-01-2026,job1,1,morning
EMP00318,BASE04,16-01-2026,job1,1,morning
EMP00318,BASE04,17-01-2026,job1,1,morning
EMP00318,BASE04,18-01-2026,job1,1,afternoon
EMP00318,BASE04,19-01-2026,job1,1,morning
EMP00318,BASE04,20-01-2026,job1,1,afternoon
EMP00318,BASE04,21-01-2026,job1,0,
EMP00318,BASE04,22-01-2026,job1,1,full_day
EMP00318,BASE04,23-01-2026,job1,1,afternoon
EMP00318,BASE04,24-01-2026,job1,1,afternoon
EMP00318,BASE04,25-01-2026,job1,0,
EMP00318,BASE04,26-01-2026,job1,1,afternoon
EMP00318,BASE04,27-01-2026,job1,1,afternoon
EMP00318,BASE04,28-01-2026,job1,1,morning
EMP00318,BASE04,29-01-2026,job1,1,morning
EMP00318,BASE04,30-01-2026,job1,0,
EMP00318,BASE04,31-01-2026,job1,1,full_day
EMP00318,BASE04,01-02-2026,job1,1,morning
EMP00318,BASE04,02-02-2026,job1,1,full_day
EMP00318,BASE04,03-02-2026,job1,1,afternoon
EMP00318,BASE04,04-02-2026,job1,0,
EMP00318,BASE04,05-02-2026,job1,1,morning
EMP00318,BASE04,06-02-2026,job1,1,morning
EMP00318,BASE04,07-02-2026,job1,1,afternoon
EMP00318,BASE04,08-02-2026,job1,0,
EMP00318,BASE04,09-02-2026,job1,1,morning
EMP00318,BASE04,10-02-2026,job1,0,
EMP00318,BASE04,11-02-2026,job1,1,morning
EMP00318,BASE04,12-02-2026,job1,1,afternoon
EMP00318,BASE04,13-02-2026,job1,1,full_day
EMP00318,BASE04,14-02-2026,job1,1,full_day
EMP00318,BASE04,15-02-2026,job1,1,afternoon
EMP00318,BASE04,16-02-2026,job1,0,
EMP00318,BASE04,17-02-2026,job1,1,morning
EMP00318,BASE04,18-02-2026,job1,0,
EMP00318,BASE04,19-02-2026,job1,1,full_day
EMP00318,BASE04,20-02-2026,job1,0,
EMP00318,BASE04,21-02-2026,job1,1,full_day
EMP00318,BASE04,22-02-2026,job1,1,full_day
EMP00318,BASE04,23-02-2026,job1,1,morning
EMP00318,BASE04,24-02-2026,job1,1,full_day
EMP00318,BASE04,25-02-2026,job1,0,
EMP00318,BASE04,26-02-2026,job1,0,
EMP00318,BASE04,27-02-2026,job1,1,morning
EMP00319,BASE03,01-10-2025,job2,1,full_day
EMP00319,BASE03,02-10-2025,job2,1,full_day
EMP00319,BASE03,03-10-2025,job2,0,
EMP00319,BASE03,04-10-2025,job2,1,afternoon
EMP00319,BASE03,05-10-2025,job2,1,morning
EMP00319,BASE03,06-10-2025,job2,1,full_day
EMP00319,BASE03,07-10-2025,job2,1,afternoon
EMP00319,BASE03,08-10-2025,job2,0,
EMP00319,BASE03,09-10-2025,job2,1,full_day
EMP00319,BASE03,10-10-2025,job2,0,
EMP00319,BASE03,11-10-2025,job2,1,afternoon
EMP00319,BASE03,12-10-2025,job2,1,morning
EMP00319,BASE03,13-10-2025,job2,1,afternoon
EMP00319,BASE03,14-10-2025,job2,1,full_day
EMP00319,BASE03,15-10-2025,job2,1,full_day
EMP00319,BASE03,16-10-2025,job2,1,full_day
EMP00319,BASE03,17-10-2025,job2,1,afternoon
EMP00319,BASE03,18-10-2025,job2,1,morning
EMP00319,BASE03,19-10-2025,job2,1,full_day
EMP00319,BASE03,20-10-2025,job2,0,
EMP00319,BASE03,21-10-2025,job2,1,full_day
EMP00319,BASE03,22-10-2025,job2,1,afternoon
EMP00319,BASE03,23-10-2025,job2,1,afternoon
EMP00319,BASE03,24-10-2025,job2,1,afternoon
EMP00319,BASE03,25-10-2025,job2,0,
EMP00319,BASE03,26-10-2025,job2,1,afternoon
EMP00319,BASE03,27-10-2025,job2,0,
EMP00319,BASE03,28-10-2025,job2,0,
EMP00319,BASE03,29-10-2025,job2,1,afternoon
EMP00319,BASE03,30-10-2025,job2,0,
EMP00319,BASE03,31-10-2025,job2,1,full_day
EMP00319,BASE03,01-11-2025,job2,1,full_day
EMP00319,BASE03,02-11-2025,job2,1,morning
EMP00319,BASE03,03-11-2025,job2,0,
EMP00319,BASE03,04-11-2025,job2,1,morning
EMP00319,BASE03,05-11-2025,job2,0,
EMP00319,BASE03,06-11-2025,job2,1,full_day
EMP00319,BASE03,07-11-2025,job2,1,morning
EMP00319,BASE03,08-11-2025,job2,1,morning
EMP00319,BASE03,09-11-2025,job2,1,full_day
EMP00319,BASE03,10-11-2025,job2,0,
EMP00319,BASE03,11-11-2025,job2,0,
EMP00319,BASE03,12-11-2025,job2,1,full_day
EMP00319,BASE03,13-11-2025,job2,1,full_day
EMP00319,BASE03,14-11-2025,job2,1,full_day
EMP00319,BASE03,15-11-2025,job2,1,morning
EMP00319,BASE03,16-11-2025,job2,1,full_day
EMP00319,BASE03,17-11-2025,job2,1,morning
EMP00319,BASE03,18-11-2025,job2,1,morning
EMP00319,BASE03,19-11-2025,job2,1,full_day
EMP00319,BASE03,20-11-2025,job2,1,afternoon
EMP00319,BASE03,21-11-2025,job2,1,full_day
EMP00319,BASE03,22-11-2025,job2,0,
EMP00319,BASE03,23-11-2025,job2,1,afternoon
EMP00319,BASE03,24-11-2025,job2,1,full_day
EMP00319,BASE03,25-11-2025,job2,1,full_day
EMP00319,BASE03,26-11-2025,job2,1,full_day
EMP00319,BASE03,27-11-2025,job2,0,
EMP00319,BASE03,28-11-2025,job2,1,full_day
EMP00319,BASE03,29-11-2025,job2,1,full_day
EMP00319,BASE03,30-11-2025,job2,0,
EMP00319,BASE03,01-12-2025,job2,1,morning
EMP00319,BASE03,02-12-2025,job2,1,morning
EMP00319,BASE03,03-12-2025,job2,1,afternoon
EMP00319,BASE03,04-12-2025,job2,1,afternoon
EMP00319,BASE03,05-12-2025,job2,1,morning
EMP00319,BASE03,06-12-2025,job2,1,full_day
EMP00319,BASE03,07-12-2025,job2,0,
EMP00319,BASE03,08-12-2025,job2,1,full_day
EMP00319,BASE03,09-12-2025,job2,0,
EMP00319,BASE03,10-12-2025,job2,1,full_day
EMP00319,BASE03,11-12-2025,job2,0,
EMP00319,BASE03,12-12-2025,job2,1,morning
EMP00319,BASE03,13-12-2025,job2,1,afternoon
EMP00319,BASE03,14-12-2025,job2,1,full_day
EMP00319,BASE03,15-12-2025,job2,0,
EMP00319,BASE03,16-12-2025,job2,1,full_day
EMP00319,BASE03,17-12-2025,job2,0,
EMP00319,BASE03,18-12-2025,job2,1,morning
EMP00319,BASE03,19-12-2025,job2,0,
EMP00319,BASE03,20-12-2025,job2,1,afternoon
EMP00319,BASE03,21-12-2025,job2,1,full_day
EMP00319,BASE03,22-12-2025,job2,1,morning
EMP00319,BASE03,23-12-2025,job2,1,morning
EMP00319,BASE03,24-12-2025,job2,1,morning
EMP00319,BASE03,25-12-2025,job2,1,morning
EMP00319,BASE03,26-12-2025,job2,1,full_day
EMP00319,BASE03,27-12-2025,job2,1,full_day
EMP00319,BASE03,28-12-2025,job2,1,full_day
EMP00319,BASE03,29-12-2025,job2,1,afternoon
EMP00319,BASE03,30-12-2025,job2,1,morning
EMP00319,BASE03,31-12-2025,job2,1,morning
EMP00319,BASE03,01-01-2026,job2,1,full_day
EMP00319,BASE03,02-01-2026,job2,1,full_day
EMP00319,BASE03,03-01-2026,job2,1,full_day
EMP00319,BASE03,04-01-2026,job2,1,full_day
EMP00319,BASE03,05-01-2026,job2,1,full_day
EMP00319,BASE03,06-01-2026,job2,0,
EMP00319,BASE03,07-01-2026,job2,1,morning
EMP00319,BASE03,08-01-2026,job2,0,
EMP00319,BASE03,09-01-2026,job2,1,morning
EMP00319,BASE03,10-01-2026,job2,0,
EMP00319,BASE03,11-01-2026,job2,0,
EMP00319,BASE03,12-01-2026,job2,1,full_day
EMP00319,BASE03,13-01-2026,job2,1,afternoon
EMP00319,BASE03,14-01-2026,job2,1,full_day
EMP00319,BASE03,15-01-2026,job2,1,morning
EMP00319,BASE03,16-01-2026,job2,1,morning
EMP00319,BASE03,17-01-2026,job2,1,morning
EMP00319,BASE03,18-01-2026,job2,1,full_day
EMP00319,BASE03,19-01-2026,job2,1,full_day
EMP00319,BASE03,20-01-2026,job2,1,afternoon
EMP00319,BASE03,21-01-2026,job2,1,morning
EMP00319,BASE03,22-01-2026,job2,1,full_day
EMP00319,BASE03,23-01-2026,job2,1,morning
EMP00319,BASE03,24-01-2026,job2,1,full_day
EMP00319,BASE03,25-01-2026,job2,0,
EMP00319,BASE03,26-01-2026,job2,1,afternoon
EMP00319,BASE03,27-01-2026,job2,0,
EMP00319,BASE03,28-01-2026,job2,1,full_day
EMP00319,BASE03,29-01-2026,job2,0,
EMP00319,BASE03,30-01-2026,job2,1,full_day
EMP00319,BASE03,31-01-2026,job2,1,morning
EMP00319,BASE03,01-02-2026,job2,0,
EMP00319,BASE03,02-02-2026,job2,1,afternoon
EMP00319,BASE03,03-02-2026,job2,1,full_day
EMP00319,BASE03,04-02-2026,job2,0,
EMP00319,BASE03,05-02-2026,job2,1,afternoon
EMP00319,BASE03,06-02-2026,job2,1,full_day
EMP00319,BASE03,07-02-2026,job2,0,
EMP00319,BASE03,08-02-2026,job2,1,full_day
EMP00319,BASE03,09-02-2026,job2,1,full_day
EMP00319,BASE03,10-02-2026,job2,1,full_day
EMP00319,BASE03,11-02-2026,job2,1,full_day
EMP00319,BASE03,12-02-2026,job2,0,
EMP00319,BASE03,13-02-2026,job2,0,
EMP00319,BASE03,14-02-2026,job2,1,afternoon
EMP00319,BASE03,15-02-2026,job2,1,full_day
EMP00319,BASE03,16-02-2026,job2,1,full_day
EMP00319,BASE03,17-02-2026,job2,1,full_day
EMP00319,BASE03,18-02-2026,job2,0,
EMP00319,BASE03,19-02-2026,job2,0,
EMP00319,BASE03,20-02-2026,job2,1,afternoon
EMP00319,BASE03,21-02-2026,job2,1,full_day
EMP00319,BASE03,22-02-2026,job2,1,morning
EMP00319,BASE03,23-02-2026,job2,1,morning
EMP00319,BASE03,24-02-2026,job2,1,morning
EMP00319,BASE03,25-02-2026,job2,0,
EMP00319,BASE03,26-02-2026,job2,1,full_day
EMP00319,BASE03,27-02-2026,job2,0,
EMP00320,BASE01,01-10-2025,job2,1,afternoon
EMP00320,BASE01,02-10-2025,job2,1,morning
EMP00320,BASE01,03-10-2025,job2,1,morning
EMP00320,BASE01,04-10-2025,job2,1,afternoon
EMP00320,BASE01,05-10-2025,job2,0,
EMP00320,BASE01,06-10-2025,job2,1,morning
EMP00320,BASE01,07-10-2025,job2,1,afternoon
EMP00320,BASE01,08-10-2025,job2,1,afternoon
EMP00320,BASE01,09-10-2025,job2,0,
EMP00320,BASE01,10-10-2025,job2,1,morning
EMP00320,BASE01,11-10-2025,job2,1,afternoon
EMP00320,BASE01,12-10-2025,job2,1,full_day
EMP00320,BASE01,13-10-2025,job2,1,full_day
EMP00320,BASE01,14-10-2025,job2,0,
EMP00320,BASE01,15-10-2025,job2,1,morning
EMP00320,BASE01,16-10-2025,job2,1,afternoon
EMP00320,BASE01,17-10-2025,job2,0,
EMP00320,BASE01,18-10-2025,job2,1,full_day
EMP00320,BASE01,19-10-2025,job2,0,
EMP00320,BASE01,20-10-2025,job2,1,full_day
EMP00320,BASE01,21-10-2025,job2,0,
EMP00320,BASE01,22-10-2025,job2,1,full_day
EMP00320,BASE01,23-10-2025,job2,1,afternoon
EMP00320,BASE01,24-10-2025,job2,1,full_day
EMP00320,BASE01,25-10-2025,job2,1,afternoon
EMP00320,BASE01,26-10-2025,job2,1,afternoon
EMP00320,BASE01,27-10-2025,job2,1,afternoon
EMP00320,BASE01,28-10-2025,job2,1,afternoon
EMP00320,BASE01,29-10-2025,job2,1,full_day
EMP00320,BASE01,30-10-2025,job2,1,full_day
EMP00320,BASE01,31-10-2025,job2,1,full_day
EMP00320,BASE01,01-11-2025,job2,1,full_day
EMP00320,BASE01,02-11-2025,job2,1,full_day
EMP00320,BASE01,03-11-2025,job2,1,morning
EMP00320,BASE01,04-11-2025,job2,1,full_day
EMP00320,BASE01,05-11-2025,job2,1,morning
EMP00320,BASE01,06-11-2025,job2,1,full_day
EMP00320,BASE01,07-11-2025,job2,0,
EMP00320,BASE01,08-11-2025,job2,1,morning
EMP00320,BASE01,09-11-2025,job2,1,full_day
EMP00320,BASE01,10-11-2025,job2,1,morning
